# freq (HZ)       sqrt S(f) strain/sqrt(Hz)
6.309573e+03	7.444577e-22
6.426877e+03	7.582982e-22
6.546362e+03	7.723960e-22
6.668068e+03	7.867559e-22
6.792036e+03	8.013643e-22
6.918310e+03	8.162628e-22
7.046931e+03	8.314382e-22
7.177943e+03	8.468958e-22
7.311391e+03	8.626408e-22
7.447320e+03	8.786785e-22
7.585776e+03	8.950144e-22
7.726806e+03	9.116539e-22
7.870458e+03	9.285814e-22
8.016781e+03	9.458451e-22
8.165824e+03	9.634296e-22
8.317638e+03	9.813411e-22
8.472274e+03	9.995856e-22
8.629785e+03	1.018169e-21
8.790225e+03	1.037098e-21
8.953648e+03	1.056380e-21
9.120108e+03	1.076019e-21
9.289664e+03	1.096024e-21
9.462372e+03	1.116400e-21
9.638290e+03	1.137156e-21
9.817479e+03	1.158271e-21
