# noise power spectrum for advanced LIGO detectors
# data format:  f (Hz)  sqrt(P(f)) (strain/rHz)
#
2558.590088   2.4890000000000e-23
2582.260010   2.5120000000000e-23
2606.149902   2.5350000000000e-23
2630.270020   2.5590000000000e-23
2654.610107   2.5820000000000e-23
2679.169922   2.6060000000000e-23
2703.959961   2.6300000000000e-23
2728.979980   2.6550000000000e-23
2754.229980   2.6790000000000e-23
2779.709961   2.7040000000000e-23
2805.429932   2.7290000000000e-23
2831.389893   2.7540000000000e-23
2857.590088   2.7800000000000e-23
2884.030029   2.8060000000000e-23
2910.719971   2.8320000000000e-23
2937.649902   2.8580000000000e-23
2964.830078   2.8840000000000e-23
2992.270020   2.9110000000000e-23
3019.949951   2.9380000000000e-23
3047.899902   2.9650000000000e-23
3076.100098   2.9920000000000e-23
3104.560059   3.0200000000000e-23
3133.290039   3.0480000000000e-23
3162.280029   3.0760000000000e-23
3191.540039   3.1050000000000e-23
3221.070068   3.1330000000000e-23
3250.870117   3.1620000000000e-23
3280.949951   3.1920000000000e-23
3311.310059   3.2210000000000e-23
3341.949951   3.2510000000000e-23
3372.870117   3.2810000000000e-23
3404.080078   3.3110000000000e-23
3435.580078   3.3420000000000e-23
3467.370117   3.3730000000000e-23
3499.449951   3.4040000000000e-23
3531.830078   3.4360000000000e-23
3564.510010   3.4670000000000e-23
3597.489990   3.4990000000000e-23
3630.780029   3.5320000000000e-23
3664.379883   3.5650000000000e-23
3698.280029   3.5970000000000e-23
3732.500000   3.6310000000000e-23
3767.040039   3.6640000000000e-23
3801.899902   3.6980000000000e-23
3837.070068   3.7320000000000e-23
3872.580078   3.7670000000000e-23
3908.409912   3.8020000000000e-23
3944.570068   3.8370000000000e-23
3981.070068   3.8730000000000e-23
4017.909912   3.9080000000000e-23
4055.090088   3.9450000000000e-23
4092.610107   3.9810000000000e-23
4130.479980   4.0180000000000e-23
4168.700195   4.0550000000000e-23
4207.270020   4.0930000000000e-23
4246.200195   4.1300000000000e-23
4285.490234   4.1690000000000e-23
4325.140137   4.2070000000000e-23
4365.160156   4.2460000000000e-23
4405.549805   4.2850000000000e-23
4446.310059   4.3250000000000e-23
4487.459961   4.3650000000000e-23
4528.979980   4.4050000000000e-23
4570.879883   4.4460000000000e-23
4613.180176   4.4870000000000e-23
4655.859863   4.5290000000000e-23
4698.939941   4.5710000000000e-23
4742.419922   4.6130000000000e-23
4786.299805   4.6560000000000e-23
4830.589844   4.6990000000000e-23
4875.290039   4.7420000000000e-23
4920.399902   4.7860000000000e-23
4965.930176   4.8300000000000e-23
5011.870117   4.8750000000000e-23
5058.250000   4.9200000000000e-23
5105.049805   4.9660000000000e-23
5152.290039   5.0120000000000e-23
5199.959961   5.0580000000000e-23
5248.080078   5.1050000000000e-23
5296.640137   5.1520000000000e-23
5345.649902   5.2000000000000e-23
5395.109863   5.2480000000000e-23
5445.029785   5.2960000000000e-23
5495.410156   5.3450000000000e-23
5546.259766   5.3950000000000e-23
5597.580078   5.4450000000000e-23
5649.370117   5.4950000000000e-23
5701.649902   5.5460000000000e-23
5754.399902   5.5970000000000e-23
5807.649902   5.6490000000000e-23
5861.379883   5.7010000000000e-23
5915.620117   5.7540000000000e-23
5970.359863   5.8070000000000e-23
6025.600098   5.8610000000000e-23
6081.350098   5.9150000000000e-23
6137.620117   5.9700000000000e-23
6194.410156   6.0250000000000e-23
6251.729980   6.0810000000000e-23
6309.580078   6.1370000000000e-23
6367.959961   6.1940000000000e-23
6426.879883   6.2510000000000e-23
6486.350098   6.3090000000000e-23
6546.359863   6.3680000000000e-23
6606.939941   6.4260000000000e-23
6668.069824   6.4860000000000e-23
6729.770020   6.5460000000000e-23
6792.040039   6.6070000000000e-23
6854.890137   6.6680000000000e-23
6918.310059   6.7290000000000e-23
6982.330078   6.7920000000000e-23
7046.930176   6.8540000000000e-23
7112.140137   6.9180000000000e-23
7177.950195   6.9820000000000e-23
7244.359863   7.0460000000000e-23
7311.390137   7.1120000000000e-23
7379.049805   7.1770000000000e-23
7447.319824   7.2440000000000e-23
7516.229980   7.3110000000000e-23
7585.779785   7.3790000000000e-23
7655.970215   7.4470000000000e-23
7726.810059   7.5160000000000e-23
7798.299805   7.5850000000000e-23
7870.459961   7.6550000000000e-23
7943.290039   7.7260000000000e-23
8016.779785   7.7980000000000e-23
8090.959961   7.8700000000000e-23
8165.830078   7.9430000000000e-23
8241.379883   8.0160000000000e-23
8317.639648   8.0900000000000e-23
8394.599609   8.1650000000000e-23
8472.280273   8.2410000000000e-23
8550.669922   8.3170000000000e-23
8629.790039   8.3940000000000e-23
8709.639648   8.4720000000000e-23
8790.230469   8.5500000000000e-23
8871.559570   8.6290000000000e-23
8953.650391   8.7090000000000e-23
9036.500000   8.7900000000000e-23
9120.110352   8.8710000000000e-23
9204.500000   8.9530000000000e-23
9289.669922   9.0360000000000e-23
9375.620117   9.1190000000000e-23
9462.379883   9.2040000000000e-23
9549.929688   9.2890000000000e-23
9638.290039   9.3750000000000e-23
9727.480469   9.4620000000000e-23
9817.480469   9.5490000000000e-23
9908.320312   9.6380000000000e-23
