 2 1
 0.368755777241482563 (0.124262960950992938E-02,-0.155795772467651954E-02)
 0.369124866150102926 (0.124855251960443001E-02,-0.156966216964505266E-02)
 0.369493955058723345 (0.125449725570039297E-02,-0.158144261789738643E-02)
 0.369863043967343708 (0.126046391817181492E-02,-0.159329950219812277E-02)
 0.370232132875964071 (0.126645261033064729E-02,-0.160523326355384559E-02)
 0.370601221784584434 (0.127246343791382775E-02,-0.161724434671935168E-02)
 0.370970310693204852 (0.127849650822066353E-02,-0.162933319884779691E-02)
 0.371339399601825215 (0.128455192888713549E-02,-0.164150026924760311E-02)
 0.371708488510445578 (0.129062980987634931E-02,-0.165374601054450146E-02)
 0.372077577419065941 (0.129673026260566059E-02,-0.166607087794535809E-02)
 0.372446666327686360 (0.130285339979779131E-02,-0.167847532957076436E-02)
 0.372815755236306723 (0.130899933533947335E-02,-0.169095982576271116E-02)
 0.373184844144927141 (0.131516818509967823E-02,-0.170352483025316059E-02)
 0.373553933053547449 (0.132136006666795820E-02,-0.171617080946117034E-02)
 0.373923021962167867 (0.132757509852891604E-02,-0.172889823238139709E-02)
 0.374292110870788231 (0.133381340161848423E-02,-0.174170757131260389E-02)
 0.374661199779408649 (0.134007509759495927E-02,-0.175459930101210708E-02)
 0.375030288688028957 (0.134636031057612450E-02,-0.176757389956627015E-02)
 0.375399377596649375 (0.135266916604955120E-02,-0.178063184781766803E-02)
 0.375768466505269738 (0.135900179130157904E-02,-0.179377362963019566E-02)
 0.376137555413890157 (0.136535831548975184E-02,-0.180699973312743278E-02)
 0.376506644322510520 (0.137173887341804964E-02,-0.182031064803152938E-02)
 0.376875733231130883 (0.137814358779954436E-02,-0.183370686329625376E-02)
 0.377244822139751246 (0.138457259203755519E-02,-0.184718887480919778E-02)
 0.377613911048371664 (0.139102603393141113E-02,-0.186075718720801124E-02)
 0.377982999956992027 (0.139750404575626264E-02,-0.187441229994444471E-02)
 0.378352088865612390 (0.140400676715706722E-02,-0.188815471825628861E-02)
 0.378721177774232753 (0.141053433998287558E-02,-0.190198495073433979E-02)
 0.379090266682853172 (0.141708690800659907E-02,-0.191590350914687987E-02)
 0.379459355591473535 (0.142366461664962139E-02,-0.192991090834856906E-02)
 0.379828444500093954 (0.143026761341928221E-02,-0.194400766648206245E-02)
 0.380197533408714261 (0.143689604825818999E-02,-0.195819430519470405E-02)
 0.380566622317334680 (0.144355007366827400E-02,-0.197247134947154670E-02)
 0.380935711225955043 (0.145022984063729408E-02,-0.198683932674163831E-02)
 0.381304800134575461 (0.145693550901609395E-02,-0.200129876950519729E-02)
 0.381673889043195824 (0.146366723378546721E-02,-0.201585021204784502E-02)
 0.382042977951816187 (0.147042517617866804E-02,-0.203049419290870668E-02)
 0.382412066860436550 (0.147720950506871639E-02,-0.204523126135725984E-02)
 0.382781155769056969 (0.148402037223515910E-02,-0.206006194783578270E-02)
 0.383150244677677332 (0.149085795085944408E-02,-0.207498680850116100E-02)
 0.383519333586297695 (0.149772241027973851E-02,-0.209000639577736676E-02)
 0.383888422494918058 (0.150461392225525992E-02,-0.210512126573001584E-02)
 0.384257511403538476 (0.151153266034555894E-02,-0.212033197774525979E-02)
 0.384626600312158839 (0.151847880109044178E-02,-0.213563909516547353E-02)
 0.384995689220779258 (0.152545252305695566E-02,-0.215104318477456506E-02)
 0.385364778129399566 (0.153245400226682273E-02,-0.216654481002135886E-02)
 0.385733867038019984 (0.153948343304192493E-02,-0.218214455964032888E-02)
 0.386102955946640347 (0.154654099627294056E-02,-0.219784300452247104E-02)
 0.386472044855260766 (0.155362688080393631E-02,-0.221364072658750133E-02)
 0.386841133763881073 (0.156074127812665542E-02,-0.222953831162817301E-02)
 0.387210222672501492 (0.156788438191419370E-02,-0.224553634909140402E-02)
 0.387579311581121855 (0.157505638887809230E-02,-0.226163543248307551E-02)
 0.387948400489742273 (0.158225749887394552E-02,-0.227783615944801999E-02)
 0.388317489398362636 (0.158948791378408648E-02,-0.229413913130340147E-02)
 0.388686578306982999 (0.159674783890361902E-02,-0.231054495363670594E-02)
 0.389055667215603362 (0.160403748175334425E-02,-0.232705423580940483E-02)
 0.389424756124223781 (0.161135705271365365E-02,-0.234366759125121272E-02)
 0.389793845032844144 (0.161870676577894950E-02,-0.236038563785827488E-02)
 0.390162933941464507 (0.162608683751913185E-02,-0.237720899749320957E-02)
 0.390532022850084870 (0.163349748757398968E-02,-0.239413829627840467E-02)
 0.390901111758705289 (0.164093893795347768E-02,-0.241117416419425268E-02)
 0.391270200667325652 (0.164841141447996035E-02,-0.242831723583052409E-02)
 0.391639289575946070 (0.165591514627201294E-02,-0.244556815028511981E-02)
 0.392008378484566378 (0.166345036468372909E-02,-0.246292755042641772E-02)
 0.392377467393186796 (0.167101730566928406E-02,-0.248039608363903727E-02)
 0.392746556301807159 (0.167861620617056973E-02,-0.249797440271862584E-02)
 0.393115645210427578 (0.168624730865035146E-02,-0.251566316395371910E-02)
 0.393484734119047885 (0.169391086055286407E-02,-0.253346303530626888E-02)
 0.393853823027668304 (0.170160710465272176E-02,-0.255137466754173318E-02)
 0.394222911936288667 (0.170933629361633295E-02,-0.256939873141079269E-02)
 0.394592000844909085 (0.171709868675674394E-02,-0.258753591525758345E-02)
 0.394961089753529448 (0.172489453132603074E-02,-0.260578688085839763E-02)
 0.395330178662149812 (0.173272410800136669E-02,-0.262415233384005395E-02)
 0.395699267570770175 (0.174058767394904418E-02,-0.264263295249305124E-02)
 0.396068356479390593 (0.174848550172156158E-02,-0.266122943390715953E-02)
 0.396437445388010956 (0.175641785501873130E-02,-0.267994246604331141E-02)
 0.396806534296631319 (0.176438502336003335E-02,-0.269877276609478299E-02)
 0.397175623205251682 (0.177238727875602396E-02,-0.271772103283806190E-02)
 0.397544712113872101 (0.178042490830789164E-02,-0.273678798171668892E-02)
 0.397913801022492464 (0.178849820106403664E-02,-0.275597433189580339E-02)
 0.398282889931112882 (0.179660744987182814E-02,-0.277528080647807592E-02)
 0.398651978839733190 (0.180475295076594835E-02,-0.279470813410421810E-02)
 0.399021067748353608 (0.181293500538020746E-02,-0.281425704840253081E-02)
 0.399390156656973971 (0.182115391794087722E-02,-0.283392828854410212E-02)
 0.399759245565594390 (0.182940999744635158E-02,-0.285372259810143334E-02)
 0.400128334474214697 (0.183770355728279629E-02,-0.287364072683466993E-02)
 0.400497423382835116 (0.184603491555564506E-02,-0.289368342991960488E-02)
 0.400866512291455479 (0.185440439362902546E-02,-0.291385146708504801E-02)
 0.401235601200075898 (0.186281232928079679E-02,-0.293414562094330934E-02)
 0.401604690108696261 (0.187125903098706329E-02,-0.295456662942251546E-02)
 0.401973779017316624 (0.187974484610749768E-02,-0.297511528627995413E-02)
 0.402342867925936987 (0.188827011374206356E-02,-0.299579237325830507E-02)
 0.402711956834557405 (0.189683517844877196E-02,-0.301659867853114588E-02)
 0.403081045743177768 (0.190544039086850098E-02,-0.303753499626692762E-02)
 0.403450134651798131 (0.191408610447798633E-02,-0.305860212594659875E-02)
 0.403819223560418494 (0.192277267764508794E-02,-0.307980087243930889E-02)
 0.404188312469038913 (0.193150047469585777E-02,-0.310113203790820385E-02)
 0.404557401377659276 (0.194026986306156178E-02,-0.312259645931410460E-02)
 0.404926490286279694 (0.194908122495285677E-02,-0.314419494840144712E-02)
 0.405295579194900002 (0.195793493036780899E-02,-0.316592833617499554E-02)
 0.405664668103520420 (0.196683136607876544E-02,-0.318779745620169320E-02)
 0.406033757012140784 (0.197577092281024571E-02,-0.320980315271413193E-02)
 0.406402845920761202 (0.198475399512404015E-02,-0.323194627197523213E-02)
 0.406771934829381510 (0.199378098333053170E-02,-0.325422766789526790E-02)
 0.407141023738001928 (0.200285229315382484E-02,-0.327664820133868450E-02)
 0.407510112646622291 (0.201196833599823991E-02,-0.329920873870217677E-02)
 0.407879201555242710 (0.202112952895768709E-02,-0.332191015346681778E-02)
 0.408248290463863073 (0.203033629513939273E-02,-0.334475332545155568E-02)
 5 5
 0.395284707521047426E-01 (0.132461032199930673E-08,0.242864237477484764E-06)
 0.398975596607251196E-01 (0.142209244457816294E-08,0.254372666810186806E-06)
 0.402666485693455034E-01 (0.152573085215542622E-08,0.266312082714436758E-06)
 0.406357374779658803E-01 (0.163585148237922153E-08,0.278694405537382114E-06)
 0.410048263865862572E-01 (0.175279297967123411E-08,0.291531765515947899E-06)
 0.413739152952066341E-01 (0.187691025543168187E-08,0.304836506213550929E-06)
 0.417430042038270180E-01 (0.200857040978413335E-08,0.318621192613020627E-06)
 0.421120931124473949E-01 (0.214815742319737964E-08,0.332898605895777038E-06)
 0.424811820210677718E-01 (0.229607087343375645E-08,0.347681748470662157E-06)
 0.428502709296881487E-01 (0.245272669994492368E-08,0.362983842510716026E-06)
 0.432193598383085326E-01 (0.261855707245284537E-08,0.378818336939905662E-06)
 0.435884487469289095E-01 (0.279401159446451483E-08,0.395198905184458461E-06)
 0.439575376555492864E-01 (0.297955792219454267E-08,0.412139445331343654E-06)
 0.443266265641696633E-01 (0.317568160765940920E-08,0.429654091068080647E-06)
 0.446957154727900471E-01 (0.338288721597130131E-08,0.447757202816667606E-06)
 0.450648043814104241E-01 (0.360169879323732711E-08,0.466463367245575015E-06)
 0.454338932900308010E-01 (0.383266053183735504E-08,0.485787411403429448E-06)
 0.458029821986511779E-01 (0.407633694335957630E-08,0.505744399418079684E-06)
 0.461720711072715617E-01 (0.433331389413186555E-08,0.526349628108015625E-06)
 0.465411600158919386E-01 (0.460419851953029987E-08,0.547618634206288625E-06)
 0.469102489245123155E-01 (0.488962081370745577E-08,0.569567195266448534E-06)
 0.472793378331326924E-01 (0.519023327162661269E-08,0.592211330977304961E-06)
 0.476484267417530763E-01 (0.550671326885111994E-08,0.615567303281249094E-06)
 0.480175156503734532E-01 (0.583976026787763308E-08,0.639651621796110535E-06)
 0.483866045589938301E-01 (0.619010054625520543E-08,0.664481041916907232E-06)
 0.487556934676142140E-01 (0.655848579881253846E-08,0.690072563658575704E-06)
 0.491247823762345909E-01 (0.694569316952437289E-08,0.716443441911184963E-06)
 0.494938712848549678E-01 (0.735252708182579427E-08,0.743611181698405845E-06)
 0.498629601934753447E-01 (0.777982010573734433E-08,0.771593534998275866E-06)
 0.502320491020957216E-01 (0.822843233477302004E-08,0.800408527232301971E-06)
 0.506011380107161055E-01 (0.869925413048284860E-08,0.830074418395182751E-06)
 0.509702269193364824E-01 (0.919320475715115499E-08,0.860609741790395495E-06)
 0.513393158279568593E-01 (0.971123450092314552E-08,0.892033273195131075E-06)
 0.517084047365772431E-01 (0.102543257175515698E-07,0.924364062131461066E-06)
 0.520774936451976200E-01 (0.108234923476867705E-07,0.957621423300638723E-06)
 0.524465825538179969E-01 (0.114197809918125087E-07,0.991824927161012363E-06)
 0.528156714624383739E-01 (0.120442734117396662E-07,0.102699441122484979E-05)
 0.531847603710587577E-01 (0.126980842757523197E-07,0.106314998234169529E-05)
 0.535538492796791346E-01 (0.133823653475398707E-07,0.110031201453466714E-05)
 0.539229381882995115E-01 (0.140983033116755210E-07,0.113850115090660025E-05)
 0.542920270969198884E-01 (0.148471231978094621E-07,0.117773830730278559E-05)
 0.546611160055402723E-01 (0.156300875175798791E-07,0.121804467013749448E-05)
 0.550302049141606492E-01 (0.164484976020420964E-07,0.125944171002011774E-05)
 0.553992938227810261E-01 (0.173036954974981537E-07,0.130195116077464091E-05)
 0.557683827314014030E-01 (0.181970645033005464E-07,0.134559503382561081E-05)
 0.561374716400217799E-01 (0.191300280197686097E-07,0.139039562782586557E-05)
 0.565065605486421638E-01 (0.201040528644380310E-07,0.143637551803897648E-05)
 0.568756494572625407E-01 (0.211206495666293389E-07,0.148355756121356218E-05)
 0.572447383658829245E-01 (0.221813741896043369E-07,0.153196488520665666E-05)
 0.576138272745033014E-01 (0.232878261932169443E-07,0.158162094103255198E-05)
 0.579829161831236783E-01 (0.244416542423070329E-07,0.163254942089028981E-05)
 0.583520050917440553E-01 (0.256445526604699819E-07,0.168477433541361140E-05)
 0.587210940003644322E-01 (0.268982673820473844E-07,0.173831995239937614E-05)
 0.590901829089848091E-01 (0.282045873957257602E-07,0.179321085030460492E-05)
 0.594592718176051860E-01 (0.295653625777758706E-07,0.184947191168486478E-05)
 0.598283607262255698E-01 (0.309824871545005488E-07,0.190712828999447125E-05)
 0.601974496348459537E-01 (0.324579100355549521E-07,0.196620544122771682E-05)
 0.605665385434663306E-01 (0.339936376891302100E-07,0.202672911533192199E-05)
 0.609356274520867075E-01 (0.355917255631136050E-07,0.208872535972390336E-05)
 0.613047163607070844E-01 (0.372542901662777924E-07,0.215222052279727783E-05)
 0.616738052693274613E-01 (0.389835041987667640E-07,0.221724124528647600E-05)
 0.620428941779478452E-01 (0.407815986466123507E-07,0.228381448794521316E-05)
 0.624119830865682221E-01 (0.426508654699678755E-07,0.235196749106874436E-05)
 0.627810719951886059E-01 (0.445936588078783453E-07,0.242172780062410624E-05)
 0.631501609038089828E-01 (0.466123923876472620E-07,0.249312327989302235E-05)
 0.635192498124293597E-01 (0.487095447483333109E-07,0.256618209307566486E-05)
 0.638883387210497367E-01 (0.508876584547976012E-07,0.264093271245683585E-05)
 0.642574276296701136E-01 (0.531493445911315012E-07,0.271740391740240390E-05)
 0.646265165382904905E-01 (0.554972792008675539E-07,0.279562479870056563E-05)
 0.649956054469108674E-01 (0.579342074880645906E-07,0.287562475885361383E-05)
 0.653646943555312443E-01 (0.604629466858736193E-07,0.295743348845118457E-05)
 0.657337832641516351E-01 (0.630863811613591467E-07,0.304108106681336436E-05)
 0.661028721727720120E-01 (0.658074728025893732E-07,0.312659780154807587E-05)
 0.664719610813923889E-01 (0.686292538500787486E-07,0.321401437911759636E-05)
 0.668410499900127658E-01 (0.715548349304149644E-07,0.330336173875256412E-05)
 0.672101388986331427E-01 (0.745873987588374607E-07,0.339467119256913243E-05)
 0.675792278072535196E-01 (0.777302131497088915E-07,0.348797434793109642E-05)
 0.679483167158738965E-01 (0.809866216767635993E-07,0.358330316413718429E-05)
 0.683174056244942873E-01 (0.843600487878819609E-07,0.368068988678464825E-05)
 0.686864945331146642E-01 (0.878540021917396398E-07,0.378016710135138084E-05)
 0.690555834417350412E-01 (0.914720743408314373E-07,0.388176771102135721E-05)
 0.694246723503554181E-01 (0.952179412057282064E-07,0.398552495091900309E-05)
 0.697937612589757950E-01 (0.990953683927921664E-07,0.409147238061387685E-05)
 0.701628501675961719E-01 (0.103108208581876707E-06,0.419964388880568287E-05)
 0.705319390762165488E-01 (0.107260405122246967E-06,0.431007368461266769E-05)
 0.709010279848369396E-01 (0.111555992071641061E-06,0.442279634273422414E-05)
 0.712701168934573026E-01 (0.115999098803174154E-06,0.453784672418093436E-05)
 0.716392058020776934E-01 (0.120593951640830408E-06,0.465526002834798949E-05)
 0.720082947106980703E-01 (0.125344868437822370E-06,0.477507181007553951E-05)
 0.723773836193184472E-01 (0.130256267498165104E-06,0.489731795010067812E-05)
 0.727464725279388241E-01 (0.135332666529327026E-06,0.502203466562129296E-05)
 0.731155614365592010E-01 (0.140578685031526275E-06,0.514925850873360743E-05)
 0.734846503451795918E-01 (0.145999046240929804E-06,0.527902636929271259E-05)
 0.738537392537999549E-01 (0.151598579765387959E-06,0.541137543549249409E-05)
 0.742228281624203456E-01 (0.157382215130407060E-06,0.554634339783209672E-05)
 0.745919170710407226E-01 (0.163355000776208654E-06,0.568396804875573916E-05)
 0.749610059796610995E-01 (0.169522089154788236E-06,0.582428768471214219E-05)
 0.753300948882814764E-01 (0.175888741928394996E-06,0.596734085506309389E-05)
 0.756991837969018533E-01 (0.182460340846394943E-06,0.611316657420634173E-05)
 0.760682727055222302E-01 (0.189242380134335637E-06,0.626180409284948504E-05)
 0.764373616141426071E-01 (0.196240470186156401E-06,0.641329307936578955E-05)
 0.768064505227629979E-01 (0.203460343770812261E-06,0.656767343756073742E-05)
 0.771755394313833609E-01 (0.210907855367957626E-06,0.672498552850163748E-05)
 0.775446283400037517E-01 (0.218588967472938185E-06,0.688527002385099977E-05)
 0.779137172486241286E-01 (0.226509794806499696E-06,0.704856793113478113E-05)
 0.782828061572445055E-01 (0.234676561456077823E-06,0.721492066843353704E-05)
 0.786518950658648824E-01 (0.243095620952807980E-06,0.738436993857572235E-05)
 0.790209839744852593E-01 (0.251773461646066008E-06,0.755695782434051924E-05)
 0.793900728831056363E-01 (0.260716701212830122E-06,0.773272674698385071E-05)
 0.797591617917260132E-01 (0.269932093276066677E-06,0.791171950516569396E-05)
 0.801282507003464040E-01 (0.279426529787062025E-06,0.809397923553924075E-05)
 0.804973396089667809E-01 (0.289207040008800503E-06,0.827954943652712836E-05)
 0.808664285175871578E-01 (0.299280793851180003E-06,0.846847396388243130E-05)
 0.812355174262075486E-01 (0.309655104188853999E-06,0.866079701386454388E-05)
 0.816046063348279116E-01 (0.320337427765268068E-06,0.885656321275798776E-05)
 0.819736952434483024E-01 (0.331335374983467193E-06,0.905581742701151497E-05)
 0.823427841520686654E-01 (0.342656694854771067E-06,0.925860499967092780E-05)
 0.827118730606890562E-01 (0.354309300405927043E-06,0.946497152724732913E-05)
 0.830809619693094331E-01 (0.366301246634132392E-06,0.967496305098641997E-05)
 0.834500508779298100E-01 (0.378640749787028576E-06,0.988862594238105804E-05)
 0.838191397865501869E-01 (0.391336178667376639E-06,0.101060069461178560E-04)
 0.841882286951705638E-01 (0.404396073257851801E-06,0.103271531630160865E-04)
 0.845573176037909546E-01 (0.417829126792232228E-06,0.105521120573984809E-04)
 0.849264065124113177E-01 (0.431644198436377823E-06,0.107809314669490182E-04)
 0.852954954210317084E-01 (0.445850315638102864E-06,0.110136595894447092E-04)
 0.856645843296520715E-01 (0.460456673646764061E-06,0.112503449937379763E-04)
 0.860336732382724623E-01 (0.475472643968343061E-06,0.114910365226901056E-04)
 0.864027621468928392E-01 (0.490907765287568359E-06,0.117357836737372116E-04)
 0.867718510555132161E-01 (0.506771755875215313E-06,0.119846359869258319E-04)
 0.871409399641335930E-01 (0.523074513914040874E-06,0.122376435265687573E-04)
 0.875100288727539699E-01 (0.539826116619424583E-06,0.124948567027709959E-04)
 0.878791177813743607E-01 (0.557036822940416506E-06,0.127563263741726011E-04)
 0.882482066899947237E-01 (0.574717082015475613E-06,0.130221035424782345E-04)
 0.886172955986151145E-01 (0.592877517123968928E-06,0.132922398031122793E-04)
 0.889863845072354775E-01 (0.611528967984935240E-06,0.135667870169104196E-04)
 0.893554734158558683E-01 (0.630682454374181293E-06,0.138457975440367011E-04)
 0.897245623244762452E-01 (0.650349185331103755E-06,0.141293239808515575E-04)
 0.900936512330966222E-01 (0.670540573606127971E-06,0.144174193451226262E-04)
 0.904627401417169991E-01 (0.691268231832642821E-06,0.147101370312393082E-04)
 0.908318290503373760E-01 (0.712543974162561944E-06,0.150075308166481664E-04)
 0.912009179589577668E-01 (0.734379839742576249E-06,0.153096548327700552E-04)
 0.915700068675781298E-01 (0.756788037929613910E-06,0.156165636065893274E-04)
 0.919390957761985206E-01 (0.779781020237658922E-06,0.159283120360233159E-04)
 0.923081846848188975E-01 (0.803371441788072002E-06,0.162449553980032192E-04)
 0.926772735934392744E-01 (0.827572173960093303E-06,0.165665493477756807E-04)
 0.930463625020596652E-01 (0.852396307533010868E-06,0.168931498815352622E-04)
 0.934154514106800282E-01 (0.877857152243552882E-06,0.172248135268869485E-04)
 0.937845403193004190E-01 (0.903968255368755672E-06,0.175615969428291655E-04)
 0.941536292279207959E-01 (0.930743369362328852E-06,0.179035573938048701E-04)
 0.945227181365411728E-01 (0.958196502651621395E-06,0.182507523443027590E-04)
 0.948918070451615497E-01 (0.986341876490850993E-06,0.186032397526842292E-04)
 0.952608959537819266E-01 (0.101519395104942227E-05,0.189610779444970686E-04)
 0.956299848624023036E-01 (0.104476742940636686E-05,0.193243255978373372E-04)
 0.959990737710226805E-01 (0.107507725115895065E-05,0.196930417960670814E-04)
 0.963681626796430713E-01 (0.110613860272528757E-05,0.200672859893298397E-04)
 0.967372515882634343E-01 (0.113796691683230453E-05,0.204471180136633584E-04)
 0.971063404968838251E-01 (0.117057787534547188E-05,0.208325980892950050E-04)
 0.974754294055042020E-01 (0.120398741434510061E-05,0.212237866558032519E-04)
 0.978445183141245789E-01 (0.123821172543141477E-05,0.216207450611394388E-04)
 0.982136072227449558E-01 (0.127326725215812385E-05,0.220235344189396901E-04)
 0.985826961313653327E-01 (0.130917071060852345E-05,0.224322165295242857E-04)
 0.989517850399857096E-01 (0.134593907222165874E-05,0.228468535287282024E-04)
 0.993208739486060865E-01 (0.138358957994721828E-05,0.232675080679209350E-04)
 0.996899628572264773E-01 (0.142213974576985446E-05,0.236942427825010535E-04)
 0.100059051765846840 (0.146160735135851495E-05,0.241271210878016249E-04)
 0.100428140674467231 (0.150201046895817049E-05,0.245662066592616960E-04)
 0.100797229583087608 (0.154336740017227171E-05,0.250115634111058231E-04)
 0.101166318491707985 (0.158569682219396338E-05,0.254632562028490836E-04)
 0.101535407400328362 (0.162901762357583530E-05,0.259213494291619408E-04)
 0.101904496308948739 (0.167334899689141429E-05,0.263859084431262209E-04)
 0.102273585217569130 (0.171871044493658396E-05,0.268569988443961659E-04)
 0.102642674126189493 (0.176512170613710013E-05,0.273346865929423850E-04)
 0.103011763034809883 (0.181260291463515253E-05,0.278190379847283819E-04)
 0.103380851943430246 (0.186117445099400219E-05,0.283101199498355138E-04)
 0.103749940852050637 (0.191085699207683991E-05,0.288079995223904973E-04)
 0.104119029760671028 (0.196167153457937103E-05,0.293127442195508096E-04)
 0.104488118669291391 (0.201363938450630485E-05,0.298244219330900236E-04)
 0.104857207577911782 (0.206678217417425816E-05,0.303431010022305328E-04)
 0.105226296486532145 (0.212112178486132085E-05,0.308688501150141740E-04)
 0.105595385395152536 (0.217668061740523342E-05,0.314017381349527977E-04)
 0.105964474303772899 (0.223348112015132116E-05,0.319418347236542969E-04)
 0.106333563212393289 (0.229154625202105857E-05,0.324892096349143472E-04)
 0.106702652121013680 (0.235089925497328856E-05,0.330439330836878589E-04)
 0.107071741029634043 (0.241156370506046065E-05,0.336060756697487904E-04)
 0.107440829938254434 (0.247356351887721181E-05,0.341757083718901821E-04)
 0.107809918846874797 (0.253692294581456355E-05,0.347529025653814779E-04)
 0.108179007755495188 (0.260166659715731378E-05,0.353377299878279409E-04)
 0.108548096664115551 (0.266781941376683598E-05,0.359302627816863475E-04)
 0.108917185572735942 (0.273540669818812479E-05,0.365305734589838760E-04)
 0.109286274481356305 (0.280445408587624774E-05,0.371387349586528996E-04)
 0.109655363389976696 (0.287498762144428179E-05,0.377548205065961971E-04)
 0.110024452298597086 (0.294703366147167404E-05,0.383789037887718470E-04)
 0.110393541207217449 (0.302061893683279137E-05,0.390110589557219738E-04)
 0.110762630115837840 (0.309577057949613999E-05,0.396513602781033546E-04)
 0.111131719024458203 (0.317251605921301738E-05,0.402998826176825283E-04)
 0.111500807933078594 (0.325088322979564443E-05,0.409567011931493598E-04)
 0.111869896841698957 (0.333090032656925259E-05,0.416218915897276321E-04)
 0.112238985750319348 (0.341259596173818647E-05,0.422955296201766204E-04)
 0.112608074658939711 (0.349599916754158155E-05,0.429776918926541847E-04)
 0.112977163567560102 (0.358113930935943640E-05,0.436684549943805198E-04)
 0.113346252476180492 (0.366804619048477085E-05,0.443678960257920600E-04)
 0.113715341384800855 (0.375674999957454220E-05,0.450760924645391043E-04)
 0.114084430293421246 (0.384728132506317713E-05,0.457931221702100719E-04)
 0.114453519202041609 (0.393967115960355316E-05,0.465190633826422401E-04)
 0.114822608110662000 (0.403395090057810001E-05,0.472539947228653394E-04)
 0.115191697019282363 (0.413015237999428286E-05,0.479979951631310611E-04)
 0.115560785927902754 (0.422830782271572889E-05,0.487511440782103351E-04)
 0.115929874836523117 (0.432844988020416673E-05,0.495135212139240021E-04)
 0.116298963745143508 (0.443061162792679160E-05,0.502852066918846267E-04)
 0.116668052653763898 (0.453482656859720482E-05,0.510662810097082214E-04)
 0.117037141562384261 (0.464112862980035540E-05,0.518568249270634867E-04)
 0.117406230471004652 (0.474955218712546390E-05,0.526569200578592912E-04)
 0.117775319379625015 (0.486013206633721093E-05,0.534666476038922033E-04)
 0.118144408288245406 (0.497290350294019520E-05,0.542860897150420444E-04)
 0.118513497196865769 (0.508790219032571183E-05,0.551153288619258741E-04)
 0.118882586105486160 (0.520516430345904987E-05,0.559544475771070498E-04)
 0.119251675014106523 (0.532472643468544362E-05,0.568035290150161850E-04)
 0.119620763922726914 (0.544662564227925927E-05,0.576626567009390549E-04)
 0.119989852831347305 (0.557089945646714548E-05,0.585319144388128987E-04)
 0.120358941739967668 (0.569758586441735585E-05,0.594113864714867210E-04)
 0.120728030648588058 (0.582672333319150852E-05,0.603011573504485998E-04)
 0.121097119557208449 (0.595835079132118589E-05,0.612013120221207050E-04)
 0.121466208465828812 (0.609250766080115928E-05,0.621119358347202390E-04)
 0.121835297374449203 (0.622923383578640194E-05,0.630331144367016557E-04)
 0.122204386283069566 (0.636856968460446900E-05,0.639649333738701633E-04)
 0.122573475191689957 (0.651055611969197143E-05,0.649074800090350905E-04)
 0.122942564100310348 (0.665523450337838121E-05,0.658608407959320060E-04)
 0.123311653008930711 (0.680264666231023171E-05,0.668251025326834321E-04)
 0.123680741917551101 (0.695283499887746754E-05,0.678003528722920229E-04)
 0.124049830826171464 (0.710584238769258023E-05,0.687866796510123242E-04)
 0.124418919734791855 (0.726171220880166469E-05,0.697841710807422459E-04)
 0.124788008643412218 (0.742048838218231022E-05,0.707929161433012457E-04)
 0.125157097552032609 (0.758221530211053000E-05,0.718130029055772664E-04)
 0.125526186460652972 (0.774693790421687152E-05,0.728445210491731097E-04)
 0.125895275369273363 (0.791470171156404916E-05,0.738875602293138461E-04)
 0.126264364277893754 (0.808555258510112513E-05,0.749422103646479713E-04)
 0.126633453186514117 (0.825953720277784849E-05,0.760085615795658305E-04)
 0.127002542095134507 (0.843670265164158641E-05,0.770867050789527563E-04)
 0.127371631003754870 (0.861709650786608630E-05,0.781767316053396695E-04)
 0.127740719912375261 (0.880076694694667265E-05,0.792787325106580285E-04)
 0.128109808820995624 (0.898776268202842187E-05,0.803927995524466698E-04)
 0.128478897729616015 (0.917813299250801530E-05,0.815190247720707235E-04)
 0.128847986638236378 (0.937192771336061756E-05,0.826575006213557494E-04)
 0.129217075546856769 (0.956919728435220953E-05,0.838083198760253745E-04)
 0.129586164455477160 (0.976999266857626418E-05,0.849715755261761516E-04)
 0.129955253364097523 (0.997436537256108216E-05,0.861473610856027162E-04)
 0.130324342272717913 (0.101823675497902792E-04,0.873357703161099205E-04)
 0.130693431181338277 (0.103940519119041262E-04,0.885368973218635493E-04)
 0.131062520089958667 (0.106094717491871771E-04,0.897508365639208513E-04)
 0.131431608998579030 (0.108286809471096804E-04,0.909776828275943327E-04)
 0.131800697907199421 (0.110517339853256074E-04,0.922175312329934416E-04)
 0.132169786815819784 (0.112786859227086782E-04,0.934704770182250347E-04)
 0.132538875724440175 (0.115095924744122309E-04,0.947366166800949513E-04)
 0.132907964633060566 (0.117445099428285454E-04,0.960160455202803452E-04)
 0.133277053541680929 (0.119834952048440417E-04,0.973088602911643941E-04)
 0.133646142450301320 (0.122266058014911344E-04,0.986151580992190228E-04)
 0.134015231358921683 (0.124738998687317442E-04,0.999350352984766367E-04)
 0.134384320267542073 (0.127254361443024797E-04,0.101268589560707416E-03)
 0.134753409176162436 (0.129812740920032189E-04,0.102615918835725312E-03)
 0.135122498084782827 (0.132414737132660666E-04,0.103977121076247522E-03)
 0.135491586993403190 (0.135060956789180769E-04,0.105352294647550611E-03)
 0.135860675902023581 (0.137752013163823413E-04,0.106741538176576722E-03)
 0.136229764810643972 (0.140488525783822948E-04,0.108144950727507558E-03)
